1,contenttypes,0001_initial,2021-09-20 00:47:09.014661
2,contenttypes,0002_remove_content_type_name,2021-09-20 00:47:09.170166
3,auth,0001_initial,2021-09-20 00:47:09.742652
4,auth,0002_alter_permission_name_max_length,2021-09-20 00:47:09.851236
5,auth,0003_alter_user_email_max_length,2021-09-20 00:47:09.875139
6,auth,0004_alter_user_username_opts,2021-09-20 00:47:09.902339
7,auth,0005_alter_user_last_login_null,2021-09-20 00:47:09.928307
8,auth,0006_require_contenttypes_0002,2021-09-20 00:47:09.948392
9,auth,0007_alter_validators_add_error_messages,2021-09-20 00:47:09.996733
10,auth,0008_alter_user_username_max_length,2021-09-20 00:47:10.020389
11,auth,0009_alter_user_last_name_max_length,2021-09-20 00:47:10.043442
12,auth,0010_alter_group_name_max_length,2021-09-20 00:47:10.086153
13,auth,0011_update_proxy_permissions,2021-09-20 00:47:10.129184
14,auth,0012_alter_user_first_name_max_length,2021-09-20 00:47:10.152043
15,artifacts,0001_initial,2021-09-20 00:47:10.233422
16,accounts,0001_initial,2021-09-20 00:47:11.425572
17,account,0001_initial,2021-09-20 00:47:11.868773
18,account,0002_email_max_length,2021-09-20 00:47:11.928381
19,account,0003_auto_20210919_2129,2021-09-20 00:47:12.387839
20,admin,0001_initial,2021-09-20 00:47:12.689348
21,admin,0002_logentry_remove_auto_add,2021-09-20 00:47:12.728158
22,admin,0003_logentry_add_action_flag_choices,2021-09-20 00:47:12.756733
23,authtoken,0001_initial,2021-09-20 00:47:12.929322
24,authtoken,0002_auto_20160226_1747,2021-09-20 00:47:12.990532
25,authtoken,0003_tokenproxy,2021-09-20 00:47:13.018737
26,sessions,0001_initial,2021-09-20 00:47:13.141407
27,sites,0001_initial,2021-09-20 00:47:13.223759
28,sites,0002_alter_domain_unique,2021-09-20 00:47:13.282952
29,socialaccount,0001_initial,2021-09-20 00:47:14.227515
30,socialaccount,0002_token_max_lengths,2021-09-20 00:47:14.378166
31,socialaccount,0003_extra_data_default_dict,2021-09-20 00:47:14.410758
32,socialaccount,0004_auto_20210919_2129,2021-09-20 00:47:15.383900
33,account,0003_auto_20210923_0221,2021-09-22 17:21:41.692283
34,pages,0001_initial,2021-09-22 17:21:41.769849
35,socialaccount,0004_auto_20210923_0221,2021-09-22 17:21:42.277753
36,accounts,0002_user_nickname,2021-09-23 05:38:55.276662
37,accounts,0003_auto_20210923_1557,2021-09-23 06:58:01.765445
38,accounts,0004_alter_user_nickname,2021-09-23 07:23:12.263751
39,accounts,0005_alter_user_nickname,2021-09-24 08:26:14.120292
40,artifacts,0002_auto_20211002_2049,2021-10-02 11:49:43.412833
41,account,0003_auto_20211005_1054,2021-10-05 02:09:06.556775
42,pages,0002_auto_20211005_1108,2021-10-05 02:09:06.674822
43,socialaccount,0004_auto_20211005_1054,2021-10-05 02:09:07.205308
44,account,0003_auto_20211006_2252,2021-10-06 13:52:41.222205
45,socialaccount,0004_auto_20211006_2252,2021-10-06 13:52:41.805273
