1,2021-09-23 07:30:00.600181,2,http://localhost:8000,1,"[{""added"": {}}]",6,12
2,2021-09-23 07:30:28.583863,3,http://127.0.0.1/8000,1,"[{""added"": {}}]",6,12
3,2021-09-23 07:30:45.196806,4,http://j5a601.p.ssafy.io,1,"[{""added"": {}}]",6,12
4,2021-09-23 07:31:01.211327,5,https://j5a601.p.ssafy.io,1,"[{""added"": {}}]",6,12
5,2021-09-23 07:32:43.617921,6,http://localhost:8000/kakao/login,1,"[{""added"": {}}]",6,12
6,2021-09-23 07:33:39.133590,1,카카오,1,"[{""added"": {}}]",14,12
7,2021-09-23 16:28:04.761004,7,http://127.0.0.1:8000,1,"[{""added"": {}}]",6,12
8,2021-09-23 16:28:16.213144,1,카카오,2,"[{""changed"": {""fields"": [""Sites""]}}]",14,12
9,2021-09-23 16:30:04.440097,8,http://localhost:8000/accounts/kakao/user/,1,"[{""added"": {}}]",6,12
10,2021-09-24 04:42:05.695742,1,카카오,2,"[{""changed"": {""fields"": [""Sites""]}}]",14,12
